"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"KBTBD11",0.635830122433812,0.0784187028908858,1.35827010022748,0.00297213766301265,0.825234593278881,0.038760601159541
"KBTBD12",0.129982577621168,0.357274685397476,0.0227934707229608,0.883094008285169,0.0402983524798389,0.802590540349493
"KBTBD13",0.122751678926175,0.37043149776849,0.110660887713843,0.359000374418988,0.108869055544684,0.443364989785362
"KBTBD2",-0.00152759252269023,0.994511739469031,0.106495597720712,0.657742384453286,-0.0374663790355485,0.89131018130229
"KBTBD3",-0.0498836460244655,0.852811145598481,0.0246144986526374,0.934677246045809,-0.0904849629550967,0.704352211401775
"KBTBD4",-0.0505035536179547,0.831556184938562,-0.182951176212309,0.339335785822154,-0.346036345303185,0.0482957217694917
"KBTBD6",0.0239403937798454,0.925761171952323,-0.0130069698147318,0.958038175444238,0.0477956152849837,0.836092844439924
"KBTBD7",0.111504058848633,0.633017490571956,0.0422670095653292,0.866342742204497,0.131272290603097,0.573945756861813
"KBTBD8",0.0825681414377622,0.756846847798537,0.0611252064276935,0.818123184554124,0.116991943125537,0.642096604714112
"KCNA3",0.158975248605036,0.456452989396029,0.660929585035321,0.0849261656431358,0.130345040532707,0.552313831076849
"KCNA4",-0.176406474965411,0.462621988100037,-0.0986254067472921,0.683950150850791,-0.0653384099437687,0.802231919856635
"KCNA5",-0.0242273942943824,0.906877384374385,-0.109032448480246,0.47463694363762,-0.0428081351796731,0.823973568629377
"KCNAB1",-0.133781177880436,0.570925610615771,-0.204457705948636,0.363616316820739,0.0139280562989919,0.960068614180266
"KCNAB2",0.558510206090368,0.0861609170828386,0.498181350752281,0.110779012233628,0.383873873564586,0.175791262319553
"KCNAB3",0.00679244948675411,0.977681773783705,-0.112121890049009,0.476762895729995,0.0923565599997152,0.636557779488591
"KCNB1",-0.00280718729422027,0.982429182581492,-0.0335605291026591,0.746365632779165,-0.0112110490083162,0.934601650578421
"KCNC3",1.84327822620445,0.0118052442351398,1.20816730679256,0.0516166397842818,0.101396624167249,0.513005213581601
"KCNC4",-0.0535084914782424,0.761114684059633,-0.0154433579349752,0.934516132374214,0.0232176290493075,0.907379485187127
"KCND1",0.140990545972797,0.564319502699244,-0.0268247562682311,0.922423775714192,0.103820162954453,0.67431833729267
"KCND3",-0.11086906844894,0.357795733063157,-0.101895073519838,0.337010089867163,-0.0410295057795559,0.784187710565877
"KCNE1",0.158361283907292,0.182291952732506,0.177109333713788,0.097711972499301,0.105294759396769,0.389822609937473
"KCNE2",0.134965410243959,0.351491334474451,0.0128701077854067,0.938065703336666,0.122720894636099,0.402385413145776
"KCNE3",0.269080730902404,0.2377473942758,0.184669033449166,0.338413458910563,0.115882937897362,0.579714127649622
"KCNE4",0.160758711557964,0.400942532877284,0.176304615513462,0.308197747144515,0.124971063319484,0.518375267051254
"KCNF1",0.288198479983511,0.172347878699783,-0.0494338368479982,0.767388537967106,0.0356166034972483,0.864776019713297
"KCNG1",0.0299714171979198,0.874145236681491,0.03802832795486,0.8124440151395,-0.0325710827675494,0.855486129605661
"KCNH2",1.26934062605956,0.0231599071591619,0.229843965842407,0.230451902302208,0.337688860044329,0.17142844526295
"KCNH3",0.0642518333282341,0.779327474977557,-0.0261836702432818,0.909981850445857,0.196795081036096,0.371343689717813
"KCNH6",-0.022815031231348,0.915324978900798,-0.0271965836709947,0.886123964513343,-0.0489886512650897,0.79959525296268
"KCNIP1",-0.132901392967767,0.310842810399427,-0.230810270484084,0.0471904937962357,-0.241742647732935,0.0902132042360833
"KCNIP2",0.20803544963645,0.270965845148392,0.0527490858259567,0.753959867075768,0.199666775450308,0.296481556848264
"KCNIP3",0.0647300419026957,0.769819627128235,-0.020368647426772,0.928540103964835,0.0478260926428884,0.831004386964032
"KCNIP4",-0.428899446766514,0.0155363733997418,-0.179786739698,0.354812754303566,-0.352400975469097,0.046673281595181
"KCNJ1",-0.0412388904908166,0.857834664632418,0.0131225755981723,0.958001458746611,-0.147476977010287,0.469042348983079
"KCNJ11",0.0335339573113743,0.834494288863645,0.0946143782472038,0.435277027635601,0.0342844959833725,0.828217145008013
"KCNJ14",0.0732625905660616,0.681532309049178,0.0341328270279053,0.847604292479416,0.0905710156535188,0.607021469066533
"KCNJ15",0.240043400234175,0.331341578191737,0.139859460254301,0.532345060512361,0.324425919463893,0.229169983139574
"KCNJ16",0.0466081152474995,0.72368879598592,0.0977952391808844,0.324699794961307,0.0897061759299812,0.473006170640819
"KCNJ2",0.020706082662445,0.920234932912226,0.0183537230273465,0.925715978897728,0.0528206976719993,0.772541055587498
"KCNJ5",0.00404848080099422,0.982774978965452,0.0292504108084587,0.874568484140744,0.1863968991027,0.28515021683561
"KCNJ8",0.0273109568197303,0.903809636866788,0.00156957027655384,0.994689302438999,-0.0749448254875557,0.699379303905372
"KCNK1",-0.0217845730261395,0.920037792075696,0.0868493984591275,0.616862544350337,0.223250605282108,0.263930724398357
"KCNK10",0.181609813335432,0.350619635618571,0.134100283405386,0.446485090855463,0.0379012627020805,0.862322532905981
"KCNK13",0.156105653646296,0.48843847029216,0.20194602564591,0.360900806138236,0.226648182085984,0.346041036708015
"KCNK17",0.030578307020905,0.891295360548439,0.0605487339554832,0.742110925616972,-0.0135009551494676,0.948613223957901
"KCNK2",0.0370777657584112,0.811421031785719,-0.0306203749214257,0.836075730580463,-0.0304132203404293,0.843942340844707
"KCNK3",0.201386785002663,0.185828961349956,0.235308474874946,0.098268608761861,0.10831268698455,0.473572187670432
"KCNK5",0.0737720079300246,0.767395262066498,-0.0338861778561698,0.895303764498035,0.22881866679067,0.34735491614306
"KCNK6",0.723928990440194,0.0106345735262039,0.674119775717363,0.0190087648248379,0.686613392688527,0.0134416408998479
"KCNK7",0.0672364736271501,0.702524857260497,-0.048132592639116,0.755637562303007,0.247852395126349,0.20030936202604
"KCNMA1",0.0752527323065921,0.652995051455457,0.0821868903667716,0.581326776848332,-0.000215315487936003,0.997956789858041
"KCNMB1",0.0787054897593205,0.754293740428552,0.0245305907761819,0.933927422766088,0.0381381264962843,0.886996050864931
"KCNMB2",-0.0732143567615214,0.703329942758957,-0.0875680910063433,0.60792258748248,-0.88086208185516,0.0559700651449306
"KCNMB3",-0.0499481596676,0.816490917950317,0.0886204952183112,0.637825917280959,-0.109963417495773,0.57619020092187
"KCNMB4",0.0698692221404991,0.797991534117041,0.212568787021902,0.374039758634056,0.0427307556075512,0.877833841452817
"KCNN1",-0.0555943889160666,0.706299201176604,-0.0564211722187587,0.656080252279561,-0.0457184313203506,0.76349618985374
"KCNN2",0.135364739478654,0.486970491121728,0.0546138540659223,0.781477748399914,0.111322844630317,0.580507441418762
"KCNQ1",0.148462257838709,0.545206007093971,0.158653379093982,0.495119255243698,0.00196436480935522,0.993064221276191
"KCNQ4",0.526869456771721,0.101726872840577,0.155815379224199,0.350117880274735,0.183174215646781,0.333754428664424
"KCNQ5",-0.0435096870272905,0.814189539546108,-0.17108316621752,0.201891186492667,-0.0039895275820807,0.980770085340101
"KCNS3",0.025524599016486,0.925529563114713,-0.0122638319474289,0.960334797542541,-0.110354404851502,0.610592243439172
"KCNT1",0.081419471931649,0.615794439501786,0.119770537080736,0.365156034777061,0.264597947961491,0.16190949590713
"KCNT2",-0.0131703533282779,0.953794354777139,-0.043605979443575,0.825333761659835,-0.108940294447891,0.565848097205125
"KCTD1",-0.25853782947562,0.287271976587618,-0.37237743610859,0.144219817202272,-0.119221971602886,0.627648177025092
"KCTD10",-0.224104066771735,0.100561743743221,-0.306650442653167,0.020395909070444,-0.30715037872311,0.0165463967991828
"KCTD11",0.0386934413063438,0.891425955961108,0.00520390162552235,0.98759715284549,0.0373415139936554,0.891915996548155
"KCTD12",0.27675636132069,0.22043912016019,0.60837824196899,0.0943472493153333,0.206155147616444,0.324500316484375
"KCTD13",0.320573779381079,0.164159255493938,0.286652988964048,0.209971878369026,0.291692304631235,0.201878571572947
"KCTD14",-0.0488531184079019,0.861628160648133,-0.121554545529572,0.616939046038205,-0.22767415761373,0.335915524278248
"KCTD15",-0.317436837715895,0.220183667707569,-0.274003878581664,0.266982305963576,-0.0710103162319943,0.785396261583045
"KCTD17",0.610261441729801,0.060588261641151,0.294913317025444,0.249209187494178,0.453476773861612,0.124640994883256
"KCTD18",-0.437407430226992,0.0168904863098292,-0.431767621198772,0.0211912371746398,-0.516321341128573,0.00435078865921034
"KCTD19",-0.00568766527266108,0.982627608645664,-0.000389313547076011,0.997863378397529,0.100791547741589,0.67827193769605
"KCTD2",-0.115902835289667,0.645541766148265,-0.0958349702555555,0.704168121697176,-0.139855446867921,0.569897464847746
"KCTD20",-0.249258371387578,0.0272836402344816,-0.303878519788482,0.00651782226251925,-0.200919385596285,0.0832199975565757
"KCTD21",-0.243034894128726,0.323626610091933,-0.139160667579752,0.562030379977783,-0.408382277666694,0.129538384244596
"KCTD3",-0.47779830610413,0.00605389587848713,-0.515802839583392,0.00365131310391404,-0.463280736121079,0.00752712229845865
"KCTD5",0.074925565343521,0.774858801905251,0.21059174197894,0.341366479034498,0.099375418001529,0.688245791187348
"KCTD6",-0.212277721015039,0.341533939022398,-0.295478699484701,0.184930710443612,-0.0703315705301762,0.778221337309049
"KCTD7",0.145550642049024,0.448114818177696,-0.0826202476436206,0.709262856389913,0.0578517309632868,0.792647302228023
"KCTD8",-0.0535713820779078,0.723084729324877,-0.0467841491008623,0.740219551658109,0.0155130732262663,0.933632939929504
"KCTD9",-0.308109537626855,0.223949038385581,-0.0802634146039024,0.753959867075768,-0.297002923353778,0.238981373485723
"KDELR1",0.264778370363121,0.15554809891545,0.101975345969078,0.621354104768019,0.113931722541024,0.560980425986433
"KDELR2",-0.250891480108676,0.206741185841037,-0.0825303538294863,0.726009667487705,-0.169562248292092,0.407268264737965
"KDELR3",-0.0236279557715809,0.938783597476575,0.0410949210939685,0.888975027065946,0.163772549146435,0.499418656612531
"KDF1",-0.117518550096563,0.637595961438215,-0.0868392410015575,0.73363273743312,-0.0975988613301976,0.69539012442123
"KDM1A",0.124590312025156,0.461902111054433,0.0741565199952684,0.708849532885044,-0.00445540534803338,0.983597540445747
"KDM1B",0.0781521264599514,0.768651133020032,0.0351025478845373,0.902416918996979,0.0236329144031864,0.935009864568687
"KDM2A",-0.0454158361504709,0.850342113370794,-0.0868245670136613,0.700157107804796,-0.104394476740712,0.623313811555905
"KDM2B",0.208973672330782,0.303963872401943,0.277920647575879,0.157947984056066,0.255677098418114,0.193101449482141
"KDM3A",-0.107655452298407,0.665692604292426,-0.0143332268456445,0.958520674916059,-0.228591967961585,0.355212690522258
"KDM3B",-0.0962011941726105,0.688542493475432,-0.124043795822526,0.591127564778,-0.238641869545972,0.263930724398357
"KDM4A",-0.282142424433931,0.245913855074308,-0.236921020750166,0.316701186375695,-0.308099253025968,0.199038930869648
"KDM4B",0.411664634940766,0.00143356350335333,0.22266232999329,0.1240461947242,0.342619541067766,0.00973626465934286
"KDM4C",0.0569810441843188,0.83913299165812,0.0279863662659483,0.926385309613235,-0.0821477700678152,0.750456183163407
"KDM4D",-0.089262884009555,0.657292362139684,-0.208032548959269,0.243434722622115,-0.0383231561556031,0.864003103276632
"KDM4E",-0.0756977163715726,0.772271885554893,-0.065357029999242,0.799195333434158,-0.118852490490318,0.630207094093434
"KDM5A",0.015492491871791,0.951122795683169,0.076357395394796,0.676860408929784,0.178949703888006,0.368393125551887
"KDM5B",0.0296918647680111,0.919906851341788,0.0519393550712895,0.854858273237468,-0.0382425425859791,0.89066490780623
"KDM5C",0.194050945236186,0.43142419123996,0.106480456949852,0.662138162793266,0.155279246653933,0.527185471565362
"KDM5D",0.0479997755790928,0.83810620485066,0.11872741317723,0.545820166300529,0.0934843290046364,0.681744130643029
"KDM6A",0.0149941669929787,0.960531067335434,-0.0621913006054251,0.800209105946487,-0.10731057680491,0.653972312965568
"KDM6B",0.26917821247827,0.289005832993911,0.221691175917555,0.363284453584422,0.191508388111448,0.438548597723033
"KDM7A",-0.225187212992177,0.34022264578754,-0.0251555126268469,0.933584790253385,-0.0688342367517306,0.792375910832841
"KDM8",0.0640207605832235,0.815584645327541,-0.0163341869066193,0.956433677781892,-0.0206608890784358,0.937650518578935
"KDR",0.0857748541035789,0.661536584969877,0.101608484105665,0.568412002158968,0.0216471592225139,0.922325518154681
"KDSR",-0.242915583161751,0.0757405837356722,-0.180877267792803,0.218297420291999,-0.270827055547378,0.0429723089301923
"KEAP1",0.121403221390664,0.575670989356442,0.0484520456572225,0.853001615690437,0.0957780310203768,0.662637762222538
"KERA",0.120433528822256,0.344016315820649,0.0261510660818656,0.857790254078341,0.142957575233635,0.281024712591754
"KHDC1",-0.0516398065423654,0.835858552511526,-0.225389118579697,0.290567292705712,-0.559197485502912,0.0976629801252921
"KHDC4",-0.12281601642582,0.622825492065936,-0.0949446145383034,0.707118369959879,-0.125767414476638,0.61114544779901
"KHDRBS1",-0.0349845340411782,0.899877525369844,-0.0198078939133352,0.942993533028893,-0.0969185146770684,0.683125251464126
"KHDRBS3",-0.436574229976798,0.129482058325228,-0.222039175474059,0.347527129026296,-0.357669603180165,0.185756607983964
"KHK",0.190819837523549,0.320829418370556,0.965267970802537,0.0518278897725538,0.657464346073855,0.0824187400060686
"KHNYN",0.159648375580987,0.525072634557939,0.199510851615767,0.415629287650539,0.126439883324504,0.619152051786217
"KHSRP",0.0963652291245027,0.491237862424258,0.138419129519904,0.295857813972888,0.136035962171091,0.289296658821047
"KIAA0040",-0.0199537621159851,0.946476040863281,-0.00690609404453447,0.980514374097596,0.0203344119713528,0.943157268156945
"KIAA0232",-0.135605585938726,0.574139018400384,-0.139889168233437,0.548301030437659,-0.147590449201169,0.545959327685222
"KIAA0319",-0.0453561292611663,0.687134419115103,-0.0347377372013257,0.734973095559399,0.0649159129818553,0.588484445139853
"KIAA0319L",-0.073546232387084,0.786229424499484,-0.0396087714348112,0.886783532921133,-0.217785284391813,0.367845067853032
"KIAA0408",0.138227037563195,0.572932681941264,-0.0249898882131704,0.929685728143986,-0.085904932956809,0.734419216173335
"KIAA0513",0.505655558970947,0.100834677591562,0.727704803107847,0.0386701159205263,0.670977412258969,0.0450947785393133
"KIAA0586",-0.230679052818256,0.311855139878293,-0.115669642481481,0.633455860327533,-0.235690670439189,0.299213087571338
"KIAA0753",-0.0597965461568362,0.827287393548345,-0.0715783408609312,0.780681539692601,-0.115076081951577,0.64331670501182
"KIAA0825",0.0389186693172607,0.892947088560821,0.0877439969879357,0.73153252239433,-0.0437558138045139,0.871905846399542
"KIAA0930",0.0854474033465736,0.687468715895174,0.313795671783565,0.0916975718624326,0.0869910770065492,0.681554876308692
"KIAA1143",-0.523160082268067,0.000209063498177751,-0.464107902291071,0.00144327926444372,-0.462780978128993,0.000960573251512599
"KIAA1191",-0.66115428233276,0.00574913913304144,-0.282912391563743,0.210747946138806,-0.409316646589732,0.0745428822647819
"KIAA1217",-0.267377574245775,0.231247006739049,-0.118870472272818,0.617567940269397,-0.330908898992598,0.137606539237242
"KIAA1328",-0.236437192748683,0.32801490876536,-0.0575092231943663,0.817301774684485,-0.323233232662121,0.21896283129654
"KIAA1549",-0.165701167444268,0.449674617267623,-0.156787952883458,0.452481175998977,-0.15021503443778,0.49506341869828
"KIAA1586",-0.207180665282063,0.380186452419432,-0.00979606801031655,0.975486925574229,-0.29477813506995,0.213121737954414
"KIAA1614",0.480182032284259,0.10801617147108,0.190540379665048,0.420922790867744,0.355142033978228,0.195986893005124
"KIAA1671",0.0668011815034867,0.737322167931258,0.102298826630211,0.554110855993058,0.0531166593062304,0.795269786564104
