"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"ABCC12",-0.131525583559696,0.618520281275215,-0.169127465057509,0.682773547283077,-0.0803244307634241,0.544730317370055
"ABCC2",1.50189300528084,0.0168621597968437,2.57502245436957,3.91522486218157e-05,1.84703855290836,0.00423965151229564
"ABCC3",-0.268129286388915,0.383792760675438,0.293669593541938,0.519925817264464,0.0298726233576343,0.933831199584646
"ABCC4",0.861442715475025,0.0533448952951546,1.48584428682641,0.00136812908618323,0.699073227121413,0.0889148601609337
"ABCC5",-0.67879962763879,0.00633914752375916,-0.105651470659873,0.799089516287954,-0.19957958599261,0.45244909859488
"ABCC6",2.36228040583171,0.0022256033709992,3.69841811241645,7.16520117464173e-07,2.99323346396311,8.65079867725849e-05
"ABCC8",0.0472916952833035,0.83215085365558,0.361343564451153,0.300270850312926,0.0410672376650085,0.756246166179063
"ABCC9",-0.707216168734403,0.0909423839742026,-0.316451073305863,0.396307277128287,-0.0176422770629798,0.940080958810385
"ABCD2",-0.130909313097955,0.569376083636288,-0.162737361673343,0.647595984323208,-0.0346723466132712,0.830522171279568
"ABCD3",-0.127524980131309,0.486504369822775,0.114845655223746,0.666122184784099,-0.0130173798161146,0.981896083281339
"ABCD4",0.336894492635889,0.117718880919664,0.510248238305349,0.0151874732394178,0.195993347495143,0.437993352473047
"ABCE1",-0.0673116950581859,0.800791084092671,-0.0953553175705971,0.82560662713522,-0.0515977849884575,0.905004067224949
"ABCF1",-0.441692977963654,0.118979084752052,-0.0915911320581673,0.849214545307992,-0.0240617274959175,0.96574590639285
"ABCF2",-0.351968740629545,0.159353411127785,-0.171303602291815,0.637802333757079,-0.0356338902909075,0.941485326026766
"ABCF3",-0.0842421741716431,0.52016266824454,0.0210249200495262,0.936223376308905,0.0751391963759201,0.767758298373628
"ABCG1",0.824451127893506,0.0489800072181863,0.429203146509855,0.324552708106725,0.120583139342834,0.619506002366176
"ABCG4",-0.141912302230545,0.625361235815559,1.5873205859142,0.0025678888058805,0.0163395821779037,0.967132327065152
"ABCG5",2.29257120158969,0.00864221443690649,3.42485047634622,7.25396311846499e-05,2.89073154706375,0.00111860213416858
"ABCG8",3.14551064812346,0.00376076015433221,5.02204813506039,3.21725680213154e-06,4.38389479663866,6.5718377467287e-05
"ABHD10",0.292240729251968,0.334249639984915,0.352296534877821,0.380120423272643,0.11522947495038,0.695195470979576
"ABHD11",0.757460500614092,0.0238164268337811,0.23407761166561,0.573434367084177,0.121849567310672,0.687741052959048
"ABHD13",0.115901825804366,0.599230180689303,-0.122366986337814,0.722143570941873,-0.0856336673445217,0.811473187236253
"ABHD14A",0.298919370204592,0.347776746776945,0.266834126236897,0.54783712544971,0.118031707767792,0.646956602994825
"ABHD14B",0.255950010032728,0.306358985261817,0.117023840361657,0.77371863064451,0.0208777495642265,0.973203717665318
"ABHD15",-0.0621125869747796,0.837745460616419,0.477705881336511,0.168404057474328,0.137376769271863,0.640557180947902
"ABHD16A",0.120512596623168,0.492537916022804,0.0771507683954816,0.789131271949075,0.146228448700709,0.538122202579288
"ABHD16B",0.0362656878480818,0.903652458816065,-0.0416423869099728,0.939961350873455,-0.024356790878584,0.921644599835154
"ABHD17A",0.182297498671931,0.326568552651207,0.184127273128643,0.453136223524205,0.114275888799111,0.69729649918154
"ABHD17B",-0.278654498621033,0.178207999041332,-0.110078649332053,0.741670350291878,-0.143699643372646,0.614920686768478
"ABHD17C",0.195001634356194,0.501878636827576,-0.184418948416306,0.670278495590697,-0.0412690354929907,0.918640586914614
"ABHD2",-0.27448440765667,0.328711807664608,-0.183076875066749,0.649172988209371,-0.0798542359109575,0.819041614312082
"ABHD3",0.16158362428516,0.595180451207685,0.524152401714262,0.18703257141411,0.0762576132137692,0.806896454216331
"ABHD4",0.115432194503869,0.553244702774558,0.0685467304926811,0.834728888506806,0.0134209657724616,0.981684945009484
"ABHD5",-0.278757488419782,0.340528707811783,-0.0917475632427829,0.856656843372011,-0.0201422013791864,0.942716689919361
"ABHD6",0.643642488962832,0.0107616525783442,0.561443322371168,0.0306402926057554,0.254486774437129,0.32125800570332
"ABHD8",-0.0916452372787228,0.716552673283951,0.0582204163787387,0.897401739584185,0.00115299471674164,0.998165545880832
"ABI1",-0.217619728515118,0.363179650774374,-0.122237058234432,0.74718522938315,-0.165958899225875,0.556185109458761
"ABI2",0.300063855557528,0.326181540353435,-0.103494309554636,0.839325327191543,-0.0223023996465679,0.965468984300117
"ABI3",0.086647051905995,0.76227344010403,0.421827351654596,0.36073826488493,0.100083572119933,0.613971328180495
"ABI3BP",-0.584771852066434,0.134469707815088,-1.09283803361906,0.0295611547215695,-0.0805250752488703,0.69907477801551
"ABITRAM",-0.28888370614591,0.082726334095072,-0.321609373819658,0.0738730184955422,-0.423716939162084,0.00695180839936586
"ABL1",-0.0721372224715774,0.692492110919067,-0.186696019178375,0.387855727524819,-0.0962745956937039,0.751744417862488
"ABL2",0.0779610772189176,0.804576056111141,-0.110987003174428,0.832392902916299,-0.0253355894934286,0.953072098979796
"ABLIM1",-0.25204863629706,0.418497557737346,-0.0489543738440648,0.934009801552264,-0.018068054476876,0.963163776838328
"ABLIM2",-0.437092004193575,0.192355641565546,-0.0594109362050025,0.916081100668462,-0.0025629629513349,0.994895102718652
"ABLIM3",-0.415169702873609,0.215131991037316,-0.16618709224099,0.715991004909342,-0.0715581260115638,0.712238742974383
"ABO",0.564920047227557,0.113875226627597,0.0823659682029748,0.883040236407784,0.0566378994914749,0.872262881685963
"ABR",0.0537452285614121,0.837643083314149,0.0508803751752681,0.912511478136941,0.0458895125138066,0.918058931253886
"ABRA",-0.497911557244372,0.119787775726095,-0.430835437899412,0.243692399943306,0.00184008814624442,0.996823377189607
"ABRACL",-0.355696180703014,0.261365036970066,-0.0270782350629443,0.962940989643892,-0.0448027860087781,0.915441690641637
"ABRAXAS1",0.165080547742166,0.55069126278137,-0.118800961918968,0.795705886845042,-0.0251782291611786,0.96282448024635
"ABRAXAS2",-0.130800603357367,0.32454961538595,-0.174031717054597,0.285170217305341,-0.153122709265189,0.37319886826847
"ABT1",-0.188887627659348,0.456178711446179,-0.0466014689303081,0.926251599145745,-0.0673488931308915,0.863845878836376
"ABTB1",0.472110795782484,0.042814381702778,0.32982009029533,0.224373286246798,0.186429765047338,0.492330614849621
"ABTB2",-0.177473000812443,0.55069126278137,0.287325192261606,0.531314955455673,0.0709754438474761,0.770951457357986
"ABTB3",-0.233836708806675,0.37889119448594,-0.0288630437325441,0.957531893459403,-0.0234973193872239,0.924084448056435
"ACAA1",0.404721966178286,0.157729927764328,1.18351054140552,2.10243134089946e-05,0.557805146464449,0.0509814353292001
"ACAA2",0.159997377058519,0.598189057535798,0.630795248575807,0.0956923324656718,0.364834605593175,0.220392188384291
"ACACA",-0.312144443994585,0.30126325253472,-0.223318285087205,0.599460173701638,-0.0569218322403465,0.872936368301154
"ACACB",-0.348179857663545,0.223043788198668,-0.0722734070867113,0.884000742686397,0.0181199751374699,0.949645912092677
"ACAD10",0.403604015559764,0.166479874550364,0.145122707509633,0.743753194299612,0.161846725188714,0.579307990315073
"ACAD11",0.251154537681305,0.397348867255181,0.481196257549583,0.172681238981525,0.145801828902218,0.612036519521213
"ACAD8",0.277135080281153,0.362550809265027,0.276074937473759,0.513859199675486,0.127275993728193,0.653545177887212
"ACAD9",-0.250752654208864,0.328683117252325,-0.0038245334952628,0.995006515543704,-0.0200079858238326,0.973686686182552
"ACADL",0.551840846083087,0.164881553212913,0.595256353866123,0.216357781527398,0.16444395574946,0.313352712684528
"ACADM",-0.0946362144404625,0.749366677251944,0.421923921082483,0.285444318015846,0.155275081129824,0.565777310392308
"ACADS",-0.0364472373794126,0.909922810632351,0.420258292575023,0.345031974802729,0.0887475753856952,0.727507743442364
"ACADSB",0.320214526770702,0.330527093525731,1.17911445908015,0.00922135528859965,0.386805953043804,0.181236387341775
"ACADVL",-0.234290087153874,0.379865742185279,0.287027110920876,0.415321978849155,0.299259834359737,0.257901581429645
"ACAP1",0.0888910720358318,0.761931556745411,0.179412533648728,0.705802378037699,0.0519366223630564,0.828917236455373
"ACAP2",-0.349482893773171,0.200586959818266,-0.299378708240003,0.394410924642419,-0.158288371079026,0.584429313654916
"ACAP3",-0.118858174111638,0.680774685079033,0.173619880072741,0.675395734660518,0.131580078697435,0.667911369757735
"ACAT1",-0.136632706578047,0.626758256412451,0.629243567891343,0.0445677665575423,0.180593089334158,0.525439989865628
"ACBD3",0.184824817417453,0.495346211486869,0.038012044630904,0.944270341026647,0.0579708680369209,0.88779263565285
"ACBD4",0.657047260447239,0.0590505582368951,0.895573530750236,0.011039300817334,0.466947593612852,0.137325419501442
"ACBD5",0.0870599583583706,0.72289164894308,0.12867351744997,0.720682094704116,0.0291077681582316,0.961350489118592
"ACBD6",-0.243818842076996,0.306800398858234,-0.167499696646019,0.633887257682363,-0.15502365287373,0.594952925123231
"ACCS",0.742831403043407,0.0727066033424396,0.408397204667809,0.359123788756215,0.0589590071038187,0.846443941981221
"ACD",0.0721195700156515,0.79725562550709,0.254071831442971,0.484682999769132,0.0699627467256189,0.852027593643595
"ACE",0.24800608537267,0.35890496440735,0.041960439857468,0.938153984475789,0.050773672775376,0.906403031971271
"ACE2",0.271385702425082,0.274058834482659,2.01667993587634,0.0181423442667466,0.0629238059259436,0.584449831034024
"ACER1",-0.262038717875129,0.273302955289645,-0.0367786343508968,0.94017460058741,-0.00884416742981972,0.976490804100658
"ACER2",-0.251079952402803,0.328252207341887,-0.326202583075169,0.316383393148139,-0.158483999886395,0.587809210338841
"ACER3",-0.108227370340446,0.700268550940012,-0.0280969361047692,0.959387092414056,-0.0499255889523676,0.906403031971271
"ACHE",-0.262294151610964,0.363456469598901,-0.246668616520809,0.561447756079364,0.0154355110058013,0.966233080775149
"ACIN1",0.0630076270648252,0.699510132366704,0.038546030056296,0.895129229594258,0.110883944128334,0.655614191423741
"ACKR1",0.0802070056554573,0.797285486581423,-0.102835513707752,0.848181054907842,0.0695921704349861,0.798896523829826
"ACKR2",-0.246377321066923,0.399271608820579,-0.0108945186273369,0.985685869591774,-0.0403135354135081,0.867058019595708
"ACKR3",-0.109698951536995,0.682298036037347,0.0806597130913188,0.877770849645498,0.026201625836796,0.918058931253886
"ACKR4",-0.0915868090621332,0.758365331897283,-0.0167072965413903,0.977313860529743,-0.00883603150494724,0.982059484766963
"ACLY",0.137801268398108,0.58844794773577,0.0365118733678848,0.9423777954915,0.0384519435235571,0.94162339023659
"ACMSD",6.73698867387691,1.57565615619687e-09,8.70179641179403,6.88633966558804e-16,7.6653901548004,2.81570177508287e-12
"ACO1",-0.0680642836654294,0.74306148336499,0.0827331445646901,0.801165885683733,-0.00119072354234279,0.997647162124318
"ACO2",-0.300818869085252,0.278273441024646,-0.00292253890148781,0.996627334335201,0.0777539797636364,0.834202065485374
"ACOD1",0.00350822604196011,0.982223573963546,0.146780874960925,0.546641765519462,0.0642149993151093,0.13554619693729
"ACOT11",-0.54751828658739,0.13806418264146,-0.0731251610758228,0.897445657193145,-0.0025708044530425,0.996323242551562
"ACOT12",4.17358368530807,7.0049279957341e-05,6.08170239893873,1.34902624100761e-09,4.99461554047263,1.22290837740623e-06
"ACOT13",0.433327893819467,0.204940445087823,0.00842361498542316,0.990228145174471,0.0105108206814226,0.981684945009484
"ACOT4",0.510644530894415,0.177012205557285,2.03810287697368,0.000120727011378609,1.20081489506093,0.0246371192286373
"ACOT7",-0.0810483547053441,0.791210395501276,0.233152835478876,0.596072538945692,-0.0123148083311609,0.980954128772623
"ACOT8",0.00411696241397402,0.991329002364178,0.108995817944986,0.808847130960375,0.00270946782655341,0.996823377189607
"ACOT9",0.306677476769003,0.286005776990055,0.121816422344585,0.796922553224258,0.097999566620713,0.767758298373628
"ACOX1",-0.0202160955543771,0.940931731091909,0.136904887755254,0.714601998193004,0.062822931104021,0.876988755513815
"ACOX2",0.30503369648789,0.345626999779055,0.476848447296761,0.277235506302163,0.179599455163124,0.410700693222992
"ACOXL",-0.090414179704797,0.725095538187467,0.0248859339493893,0.964663764329778,0.00779617304572516,0.980800423892601
"ACP1",0.0739305082563674,0.699510132366704,0.0729526921887116,0.812957157347111,-0.133405682833819,0.612428001166506
"ACP2",0.561968852904741,0.0490014605820632,0.466662322909047,0.124446422315689,0.233426917240905,0.392761333935355
"ACP3",0.0355088281091118,0.915343183940708,-0.113124903467429,0.826363233537715,-0.018121919377914,0.971933613881608
"ACP5",0.101177261821587,0.688151357867052,0.699052347125431,0.00223935111853649,0.186054026597729,0.499756614076664
"ACP6",0.0939495348771349,0.626758256412451,0.0434238197365616,0.902636426445928,0.0199097439310053,0.972892754285421
"ACP7",-0.0208263846479429,0.925612701123288,-0.0193866581812381,0.964700442589255,0.0195322733349651,0.908238810622885
"ACRBP",0.0354403157530611,0.867850110045138,0.0825627123036064,0.817360604902069,0.00235648114413325,0.99199772721003
"ACSBG1",-0.542972311633094,0.00394241573217062,-0.288658932687836,0.209088095191709,-0.0764367652548558,0.833987405582007
"ACSF2",0.181138322649894,0.554898984282795,1.30227700488552,0.000753418130367682,0.285835773562029,0.272517455007047
"ACSF3",0.212073455829975,0.338338403316794,0.482012128097781,0.0289019521797943,0.217329159472721,0.375041703404443
"ACSL1",0.38495550063827,0.185255541497019,0.787871282784117,0.0100186473662999,0.555253851372391,0.0622094321754441
"ACSL3",0.404609120831979,0.226175006973422,0.112720018354094,0.831251341729024,0.0573752227772897,0.864850614716051
"ACSL5",0.0770408654439202,0.791466298879034,0.486083849350951,0.136118613144537,0.129915397747139,0.673225966744355
"ACSL6",-0.0826194805818514,0.746099365468099,0.0649266208301958,0.901080647542026,-0.0142399659295337,0.961350489118592
"ACSM1",2.23370768392196,0.00693980315666502,3.57232059966848,1.05014852748273e-05,3.07003934031965,0.000223545745360867
"ACSM3",1.16479519829249,0.0245603821399478,0.398537478216539,0.384634051132556,0.0906862745120482,0.676954700530683
"ACSM5",0.498388071582989,0.154165081706647,0.572306144283667,0.210338921832823,0.0612442292020605,0.656043948655546
"ACSS1",0.734471121738431,0.0394946423378021,0.0815622649139385,0.882695706173428,0.120216073926856,0.68815094136087
"ACSS2",-0.0503078585755999,0.871286863248059,0.029730705000342,0.960368336303779,0.0486769012340845,0.897604625678562
"ACSS3",0.832457043728528,0.0912195469693291,0.561052496253102,0.243335633391444,0.0678555131994627,0.739087552821328
"ACTA1",-0.467400692509041,0.139302104928441,-0.337454685176722,0.363887532890604,-0.0150494579143561,0.951506527955807
"ACTA2",0.676794387986946,0.117585202280023,0.00927234487596421,0.986976386669774,0.0390910608835267,0.812055027240634
"ACTB",-1.16613024852729,0.00874541329115935,-0.831986918662458,0.053151520123583,-0.4824895460966,0.12234544930088
"ACTC1",-0.131149659417318,0.524934618949283,-0.23968427415801,0.443670055917794,0.00653663049393307,0.981299913929277
"ACTG2",0.344979530644368,0.168622553403366,-0.0753831441597893,0.848181054907842,0.0346420131316993,0.800118800906915
"ACTL10",1.0285590503385,0.0686865917267025,0.161380909779229,0.691998525010732,0.138641140790014,0.248067067444933
"ACTL6A",-0.0849627855044605,0.67814349484656,-0.118357133764612,0.68466884705896,-0.0809825016699446,0.819604579916633
"ACTMAP",0.0666155030432189,0.827147870799877,-0.171454228105065,0.698145788999335,0.0410239200227627,0.922236629488397
"ACTN1",0.178830298387666,0.427255379810463,0.0589620272396073,0.88874166077487,0.118958396704099,0.713174173615184
"ACTN2",-0.345592673357421,0.165219415538231,-0.211901927451463,0.531305984099007,0.0118238667370915,0.967132327065152
"ACTN3",-0.240461624500222,0.401017366074749,-0.1585837159456,0.722599569373275,0.0279375373176087,0.917315942162554
"ACTN4",-0.178692120054702,0.51417143618565,-0.0383119934629383,0.943199140054897,0.0127968408379179,0.987239106615463
"ACTR10",-0.0227058215285081,0.908017293273785,-0.125276727497654,0.609508821819108,-0.0882187659399447,0.774120945681835
"ACTR1A",-0.433152436494027,0.0798792069046292,-0.101528987965162,0.805643682560829,-0.0593575387287675,0.884361556995388
"ACTR1B",0.287653559028228,0.159867508076224,0.137653016636473,0.64982261399014,0.0786581465986435,0.831888842830343
"ACTR2",-0.478146060576794,0.0438969853165848,-0.25642251504387,0.394410924642419,-0.140989123563687,0.632936329901409
"ACTR3",-0.131173817653128,0.623280504624837,-0.0476461702633686,0.923217325625289,0.000318732529778641,0.997874261872778
"ACTR3B",-0.167766847535479,0.523571213170194,-0.399632561952872,0.205387056940827,-0.0319977454163486,0.950164545303513
"ACTR5",-0.0725635010219052,0.76435337201436,-0.0128545024345776,0.976860435170488,-0.207029766892691,0.419724277261792
"ACTR6",0.063688302167152,0.843506439360359,0.0242650389630719,0.962341549113517,-0.0311787755209005,0.953072098979796
"ACTR8",-0.18380499335336,0.272526928562961,-0.187930340742058,0.391088220958511,-0.0288562333854338,0.953072098979796
"ACTRT3",-0.35119900746203,0.283574473367191,-0.099812757618635,0.85392407921899,-0.00988131874304409,0.9826511280847
"ACVR1",0.536202025499814,0.117224641568096,0.0952531915759508,0.858335648049931,0.0609320287895568,0.864266707875916
"ACVR1B",-0.0629270325988422,0.791841968672088,-0.218409486714986,0.45961551743229,-0.179212394398821,0.501141045761044
"ACVR1C",0.348906620934239,0.266690361800009,0.167815954727723,0.695557936980292,0.0721747368010746,0.639342892150568
"ACVR2A",0.0419213648285822,0.884007341219433,-0.223432295400088,0.528881949842665,-0.0504383748898697,0.905198567928464
"ACVR2B",0.150816799372139,0.625674957303323,0.0203065375082131,0.973469228273457,0.0360021538713582,0.90764692750129
"ACVRL1",0.0937553431730223,0.7475248562306,0.423594008417791,0.358608657482507,0.0993617316014296,0.612428001166506
"ACY1",1.48234318009943,0.00627103936131175,3.06245442997655,3.44295231681826e-09,2.11511118810761,7.08072911833258e-05
"ACY3",4.29511913528854,7.91836808031725e-06,6.58892584592901,1.27825338965179e-12,5.35166152502357,1.47420916045721e-08
"ACYP2",-0.388981419917805,0.243142132982363,-0.241016283476793,0.593153946193429,-0.0210207956914802,0.95332300597873
"ADA2",0.0326450934738729,0.913773464722193,0.269984616230943,0.537594501772777,0.0646797878104167,0.735342148304257
"ADAL",-0.0133635337262182,0.966646473108764,-0.208296983543136,0.637241531539976,0.000165003820536952,0.99999818589906
"ADAM10",-0.235578178934522,0.409070797035711,-0.175224966375825,0.680022931397312,-0.0532451725985269,0.891359511272288
"ADAM11",-0.799132502376395,0.0188533272557128,0.740830888677269,0.0249061140192813,0.00673581196037096,0.990782459013021
"ADAM12",0.173423152805709,0.55547969218763,1.23355210821254,0.0337868355940167,0.15542343130123,0.315624157478653
"ADAM15",0.0734648844045451,0.793065591073462,0.0823062535448465,0.872957795296971,0.0396032631035246,0.928935726219437
"ADAM17",-0.195619496078527,0.484468178406455,-0.1693328111166,0.688499967565945,-0.0501368657535199,0.899599985742089
"ADAM19",-0.0437240314722383,0.883675642711104,0.0612243150748924,0.916244700738459,0.0172338717534431,0.962877943775404
"ADAM22",-0.102317442799484,0.677518413163919,0.26161010430567,0.514524786263096,-0.0175030324303722,0.941485326026766
"ADAM23",-0.106386818140999,0.693186791847896,0.118552984028145,0.806978131937935,0.00797658424904566,0.981684945009484
"ADAM28",1.802535455572,0.0127462121836158,0.142107981151587,0.756154703203246,0.00240069828706912,0.996323242551562
"ADAM33",0.922923742626539,0.029388636440158,0.975007755731702,0.0222300523231534,0.90681876248651,0.0309178830596743
"ADAM8",0.272547389861468,0.299579534478609,0.115776156725949,0.793475040976455,0.0372849315752036,0.936027125336309
"ADAM9",0.445661590118178,0.204445091410058,0.0333835518869592,0.957005344153484,0.0235932262055783,0.95782293744747
"ADAMDEC1",-0.0663317697978694,0.758319270072645,-0.156105812533618,0.644808896373644,-0.0449560559195982,0.689249463566452
"ADAMTS1",-0.249642011942891,0.401690241353567,-0.20306220409746,0.650925410685838,0.0337294722832285,0.907429264430607
"ADAMTS10",0.83105222648075,0.0267921035202422,0.263873905394636,0.541471876734007,0.0755219777396549,0.810079261053911
"ADAMTS12",-0.0509858790677492,0.858027598173998,-0.253920438810424,0.536877316228731,-0.0224168408254263,0.932512299838644
"ADAMTS13",0.660416059972519,0.0503393502780818,0.232540176214468,0.582834404414664,0.0986965021461673,0.751500902081632
"ADAMTS14",-0.148709435250973,0.517774893284948,0.0783437187277135,0.867045687592923,0.0198446301120655,0.929322764740753
"ADAMTS15",0.291995250894735,0.345702367370994,0.0680494622905606,0.905839151223098,0.228680641497852,0.342334283891632
"ADAMTS16",0.000513619884210446,0.998595545052877,-0.00703838628199921,0.98660861936702,0.00366078325183603,0.988051356203519
"ADAMTS17",0.514667234935877,0.180437771493128,0.210641358650781,0.636455391723333,0.0581047233865846,0.763395420730502
"ADAMTS2",-0.160572333354249,0.556875489975368,0.0209070953656738,0.971775132121142,0.0205506579796059,0.945887282179191
"ADAMTS3",0.0784575190042038,0.774021798445359,-0.0419144469401104,0.937536040215248,-0.0151300253287084,0.962637651024167
"ADAMTS4",0.0435880147636509,0.813281182547406,0.203871317217417,0.463517251700734,0.0114254630017543,0.942090753520528
"ADAMTS5",-0.154726473350173,0.557215724820797,-0.0216733124314905,0.968291950693909,0.0398842200787761,0.859121145917364
"ADAMTS8",0.132034715758294,0.642308874407195,0.371679715733325,0.405276075426889,0.064368099897426,0.745496429737686
"ADAMTS9",0.0179475417216433,0.957731427515233,0.243575254124351,0.598184355372964,0.119617276647515,0.584449831034024
"ADAMTSL1",-0.0661663097767846,0.827877633192062,-0.159218512576183,0.741841158054876,0.0477943345191,0.866565968019811
"ADAMTSL2",0.701707524907883,0.12186304515093,3.13759440660906,1.97530809092763e-05,2.09311801944421,0.00588747650931862
"ADAMTSL3",0.25751436527963,0.403829229835606,-0.0160002538294781,0.979579597366591,-0.0175280865954493,0.959511282077436
"ADAMTSL4",-0.295255615992085,0.29166377966745,-0.0847395740070754,0.862261747448932,0.0597690399155005,0.748467681871816
"ADAMTSL5",-0.312447082698137,0.312240250138449,-0.261706272647964,0.543211143281345,0.00993572324287359,0.985368197503487
"ADAP1",0.43930006559298,0.0712604075531369,0.466000597647011,0.0668195009530121,0.263298143571633,0.286682648195043
"ADAP2",0.142621996120452,0.632907985150312,0.576327835789404,0.120025974391029,0.224683209882655,0.385698026973667
"ADAR",0.72014816682628,0.000859235475826856,0.92539801328867,6.18727040252569e-06,0.887211541740474,1.77316616305494e-05
"ADARB1",0.0792769961053995,0.796080920307439,0.253343244575351,0.54544369811244,-0.0152176204086417,0.978650057901147
"ADARB2",0.433969987825192,0.145176977801285,0.234036215094042,0.499279712634991,0.0223121384382273,0.894218833557598
"ADAT1",-0.156741342218909,0.586208615867733,0.00360641128810089,0.996627334335201,0.033814600434284,0.942365724631973
"ADAT2",-0.0448681925576016,0.889517876305832,-0.0744638031671016,0.897316964981603,-0.0179643951568097,0.966996893962664
"ADCK1",-0.272398669665944,0.186218428326148,0.0583432421421216,0.884797318656201,-0.00881837038369309,0.988313090070917
"ADCK2",0.569718332984654,0.0932170290791207,0.300455097621316,0.46387393983663,0.130630477299002,0.644417765206179
"ADCK5",0.1700144567067,0.446360095083155,0.497145300543324,0.0228795152076808,0.190798548103426,0.458388333500518
"ADCY1",-0.799445793351839,0.0858005422344724,-0.072629660151793,0.894392069610691,-0.0721944349284887,0.702854568100322
"ADCY10",0.163844913835689,0.560447992583692,0.041178963363112,0.94150386451764,0.0306350991514158,0.901534934083236
"ADCY2",-0.316209703570022,0.228209157730765,-0.282918819469915,0.443299569276418,0.00824367196302958,0.979559284762576
"ADCY3",-0.0657680342828762,0.824554106675069,0.104521053141786,0.828278776226757,-0.00106496768533872,0.997874261872778
"ADCY4",0.181493449447571,0.557555008728674,0.40257446068629,0.365686459638574,0.171438337104446,0.440245814235335
"ADCY5",0.284984928071086,0.359417564414407,0.268252466207573,0.545102766705123,0.0350085110688037,0.892475420348926
"ADCY6",0.539758013190219,0.158577373097164,0.214314685935043,0.654263709289409,0.102265188153541,0.659907483600932
"ADCY7",-0.158683282957274,0.588892181290351,0.0263405577776388,0.964901346379303,0.0613478432496384,0.869630847996012
"ADCY8",-0.111170741449258,0.67338557481425,0.397865459014958,0.360204193306006,-0.0411103121473139,0.830412647611031
"ADCY9",-0.136458052446175,0.628581096118737,-0.372871543003898,0.286261402342442,-0.116278780429051,0.704402116238953
"ADD1",-0.0117414850937186,0.940544036299642,0.0230866022834398,0.93244118680799,0.0126696571462346,0.979559284762576
"ADD3",-0.0349387887030548,0.885983638770768,0.0175095193079363,0.967088760091041,0.00689976824493301,0.991263607562288
"ADGB",0.0389390349238717,0.800929904290297,-0.0587157209460076,0.808708189937103,-0.0274001995723796,0.537866404373981
"ADGRA2",0.0779325171151627,0.798345478809498,0.254512347688356,0.580965433487677,0.132719244656208,0.469297370606015
"ADGRA3",0.657227387934403,0.117798341956318,-0.0151738341214443,0.980809834978081,-0.0240925353392771,0.946601985150935
"ADGRB1",0.550406139883961,0.157781698862661,1.80542039150063,0.011407634783922,0.0730489328182261,0.640363985432513
"ADGRB2",0.75356471029491,0.00935549003423254,0.518193904087016,0.0936349432405965,0.398636550567334,0.146118942874961
"ADGRB3",0.51156258849258,0.163483082151596,0.5157806463268,0.253583478645805,0.0817918004710611,0.530747453085495
"ADGRD1",-0.158802213989775,0.492248072818208,-0.294325866312531,0.398946483802815,-0.0045193859743081,0.987035566736968
"ADGRE1",0.0566044227048259,0.825086354761986,0.0724986499011122,0.879153676560631,0.0242392742888098,0.906954588424394
"ADGRE2",0.56843624369414,0.160903398748111,1.07186756841937,0.0683309676353368,0.246903963183687,0.137784045934662
"ADGRE3",-0.0577666519597432,0.749608308891078,-0.112253408383032,0.673664957435284,-0.0128576965152262,0.933556528585469
"ADGRE5",0.138515893076622,0.651242992500792,0.088987888248924,0.871102560445149,0.0370447806440242,0.917315942162554
"ADGRF1",0.0961215944020493,0.610692797455699,-0.0345309209519895,0.934009801552264,-0.0116986164066995,0.93918491152389
"ADGRF4",-0.150308797396143,0.465286886122404,-0.0651229203198131,0.875344786118969,-0.0166847549801103,0.927737171512207
"ADGRF5",-0.0862466514959352,0.729552201980062,0.109322096741538,0.813386656458996,0.043767707688013,0.818961549642067
"ADGRG1",0.354658316636806,0.245339577127775,0.0526389383220522,0.934009801552264,0.0292144143872222,0.95332300597873
"ADGRG2",0.411252922211919,0.24308435378165,-0.166558549750573,0.726402095999517,0.0245198902027164,0.942716689919361
"ADGRG3",0.0302578125235179,0.92849523812309,0.260813447268202,0.573434367084177,0.111734775258663,0.614761570667476
"ADGRG5",-0.139417594171937,0.55458838951574,-0.2429874453927,0.501770815551275,-0.00166698778558348,0.996323242551562
"ADGRG6",0.0560807308317888,0.863375139020084,0.0451607804541755,0.94109412376597,0.00400715359167507,0.988251553130596
"ADGRL1",0.128997763573137,0.659043446264329,-0.138707802140388,0.764893483692887,-0.0225355813478534,0.967057715634915
"ADGRL2",0.120289371550009,0.697327272142506,-0.132309414741139,0.793909339576287,-0.0144190714604228,0.978433065209559
"ADGRL3",0.00118697436089522,0.997313606165611,0.243709775436051,0.482934253723479,-0.0109689135599103,0.961363667872504
"ADGRL4",0.0405124114588893,0.896312646370544,0.358192802608838,0.424830008770996,0.0926674020360282,0.592310980908517
"ADGRV1",0.205032690718969,0.465296532098778,0.11849409712976,0.802550218028701,0.0267499948278353,0.909262384613655
"ADH1B",0.789675806694273,0.0986186152251395,1.70415186725123,0.00360176136308945,1.14163133656871,0.0442269198085168
"ADH4",3.47465765057587,0.00370987547149388,5.17912581682346,9.95579359641732e-06,4.28917698080096,0.000347778989133226
"ADH5",0.149401224012733,0.485672972434187,0.327875394397621,0.15387886288402,0.124746153380438,0.682812469366383
